date_time,temp,first_deseasoned_temp,log_temp,first_deseasoned_log_temp
2015-03-19 21:00:00,47.77761875,0.001181249999937961,3.887271575483068,2.4217342577070866e-05
2015-03-19 22:00:00,46.25329999999999,-0.7398000000000025,3.8555224927708047,-0.015534757804064547
2015-03-19 23:00:00,44.42776250000001,-1.1688750000000283,3.816123426962551,-0.025404954913273325
2015-03-20 00:00:00,42.82823750000002,-1.83172500000002,3.780278301438751,-0.04094351837478305
2015-03-20 01:00:00,45.630500000000076,1.0215000000000742,3.8422548334734445,0.022149768006635817
2015-03-20 02:00:00,42.56363750000004,-0.8135999999999939,3.7742228000880114,-0.01850386897160705
2015-03-20 03:00:00,43.89861875000005,0.8676562499999534,3.804407031468789,0.01951395184466298
2015-03-20 04:00:00,43.66040000000002,0.5013000000000147,3.7990872029325833,0.011288181606210035
2015-03-20 05:00:00,45.519800000000046,2.8649812500000564,3.8398780284150837,0.06356435703356977
2015-03-20 06:00:00,45.80600000000002,3.181162499999985,3.8460113998342313,0.07038474424694385
2015-03-20 07:00:00,45.9671,1.2203999999999908,3.849447356595665,0.026327698623251905
2015-03-20 08:00:00,46.2950375,2.2956187499999814,3.8564053745604743,0.04975580154024151
2015-03-20 09:00:00,46.49781875000008,1.0937812500000774,3.860683788933562,0.023297318400738565
2015-03-20 10:00:00,46.517900000000076,-1.7072999999999467,3.8611064821587076,-0.03529920533435815
2015-03-20 11:00:00,46.781600000000076,-2.3759999999999906,3.866640628151561,-0.048529420138454515
2015-03-20 12:00:00,46.86260000000001,-4.644000000000069,3.8683344061195903,-0.09260446986232473
2015-03-20 13:00:00,46.32170000000001,-4.6368000000000436,3.8569689640777254,-0.09347635894769812
2015-03-20 14:00:00,46.60998125000001,-7.663218750000034,3.8630424293815233,-0.1492457323812797
2015-03-20 15:00:00,46.27641874999999,-8.414381250000012,3.8560116246706273,-0.16380333806389968
2015-03-20 16:00:00,45.25700000000002,-7.30979999999996,3.8342128038573255,-0.14671666932507677
2015-03-20 17:00:00,45.15198125000001,-8.679599999999994,3.8319398906882554,-0.17232643745101894
2015-03-20 18:00:00,44.361218750000056,-8.193599999999947,3.8146575274447927,-0.16604825139486623
2015-03-20 19:00:00,44.268800000000056,-6.299100000000024,3.8126180534755942,-0.13028133240851636
2015-03-20 20:00:00,43.24521875000005,-6.282562500000026,3.7897473147685687,-0.13277599401251905
2015-03-20 21:00:00,42.9200375,-4.857581250000003,3.782370651026047,-0.10490092445702093
2015-03-20 22:00:00,42.88550000000002,-3.367799999999967,3.7815839693937834,-0.07393852337702134
2015-03-20 23:00:00,42.46339999999998,-1.9643625000000284,3.771919204626053,-0.04420422233649779
