date_time,generation fossil gas,generation fossil gas First Order Differenced,generation fossil hard coal,generation fossil hard coal First Order Differenced,generation hydro pumped storage consumption,generation hydro pumped storage consumption First Order Differenced,price actual,price actual First Order Differenced,total load actual,total load actual First Order Differenced
2017-06-26 02:00:00,6020.0,29.0,6306.0,-137.0,106.0,106.0,55.15,-1.8700000000000045,24838.0,-1157.0
2017-06-26 03:00:00,5653.0,-367.0,6084.0,-222.0,5.0,-101.0,54.63,-0.519999999999996,24313.0,-525.0
2017-06-26 04:00:00,5619.0,-34.0,6068.0,-16.0,0.0,-5.0,54.25,-0.38000000000000256,24191.0,-122.0
2017-06-26 05:00:00,5922.0,303.0,5998.0,-70.0,3.0,3.0,54.29,0.03999999999999915,24587.0,396.0
2017-06-26 06:00:00,6457.0,535.0,6092.0,94.0,44.0,41.0,57.01,2.719999999999999,26470.0,1883.0
2017-06-26 07:00:00,7433.0,976.0,6272.0,180.0,0.0,-44.0,60.46,3.450000000000003,29015.0,2545.0
2017-06-26 08:00:00,8801.0,1368.0,6404.0,132.0,0.0,0.0,63.1,2.6400000000000006,31366.0,2351.0
2017-06-26 09:00:00,9775.0,974.0,6528.0,124.0,0.0,0.0,62.38,-0.7199999999999989,33485.0,2119.0
2017-06-26 10:00:00,9803.0,28.0,6449.0,-79.0,0.0,0.0,62.19,-0.19000000000000483,34744.0,1259.0
2017-06-26 11:00:00,9945.0,142.0,6524.0,75.0,0.0,0.0,64.4,2.210000000000008,35413.0,669.0
2017-06-26 12:00:00,9972.0,27.0,6556.0,32.0,0.0,0.0,64.49,0.0899999999999892,36234.0,821.0
2017-06-26 13:00:00,9964.0,-8.0,6551.0,-5.0,3.0,3.0,64.6,0.10999999999999943,36730.0,496.0
2017-06-26 14:00:00,9590.0,-374.0,6498.0,-53.0,0.0,-3.0,64.38,-0.21999999999999886,36129.0,-601.0
2017-06-26 15:00:00,9741.0,151.0,6481.0,-17.0,0.0,0.0,62.35,-2.029999999999994,35712.0,-417.0
2017-06-26 16:00:00,10069.0,328.0,6472.0,-9.0,0.0,0.0,61.73,-0.6200000000000045,35760.0,48.0
2017-06-26 17:00:00,10086.0,17.0,6477.0,5.0,0.0,0.0,62.88,1.1500000000000057,35849.0,89.0
2017-06-26 18:00:00,9944.0,-142.0,6464.0,-13.0,0.0,0.0,62.5,-0.38000000000000256,35258.0,-591.0
2017-06-26 19:00:00,9848.0,-96.0,6431.0,-33.0,0.0,0.0,61.15,-1.3500000000000014,34664.0,-594.0
2017-06-26 20:00:00,9990.0,142.0,6445.0,14.0,0.0,0.0,61.65,0.5,33874.0,-790.0
2017-06-26 21:00:00,10116.0,126.0,6434.0,-11.0,0.0,0.0,63.3,1.6499999999999986,33436.0,-438.0
2017-06-26 22:00:00,9959.0,-157.0,6331.0,-103.0,0.0,0.0,62.36,-0.9399999999999977,32866.0,-570.0
2017-06-26 23:00:00,9616.0,-343.0,6197.0,-134.0,0.0,0.0,58.71,-3.6499999999999986,30630.0,-2236.0
2017-06-27 00:00:00,7032.0,-2584.0,6148.0,-49.0,0.0,0.0,61.69,2.979999999999997,29301.0,-1329.0
2017-06-27 01:00:00,6124.0,-908.0,6217.0,69.0,0.0,0.0,59.5,-2.1899999999999977,27561.0,-1740.0
2017-06-27 02:00:00,5696.0,-428.0,6170.0,-47.0,0.0,0.0,56.95,-2.549999999999997,26336.0,-1225.0
2017-06-27 03:00:00,5288.0,-408.0,6163.0,-7.0,0.0,0.0,56.23,-0.720000000000006,25684.0,-652.0
2017-06-27 04:00:00,5140.0,-148.0,6108.0,-55.0,0.0,0.0,54.82,-1.4099999999999966,25495.0,-189.0
2017-06-27 05:00:00,5301.0,161.0,6043.0,-65.0,0.0,0.0,54.52,-0.29999999999999716,25739.0,244.0
2017-06-27 06:00:00,5835.0,534.0,5929.0,-114.0,0.0,0.0,56.34,1.8200000000000003,27233.0,1494.0
2017-06-27 07:00:00,6682.0,847.0,6015.0,86.0,0.0,0.0,61.0,4.659999999999997,29465.0,2232.0
2017-06-27 08:00:00,7497.0,815.0,6249.0,234.0,0.0,0.0,64.71,3.7099999999999937,31739.0,2274.0
2017-06-27 09:00:00,7713.0,216.0,6297.0,48.0,0.0,0.0,64.79,0.0800000000000125,33914.0,2175.0
2017-06-27 10:00:00,7980.0,267.0,6270.0,-27.0,0.0,0.0,63.44,-1.3500000000000085,35053.0,1139.0
2017-06-27 11:00:00,7739.0,-241.0,6274.0,4.0,0.0,0.0,64.86,1.4200000000000017,35323.0,270.0
2017-06-27 12:00:00,7489.0,-250.0,6171.0,-103.0,0.0,0.0,63.82,-1.0399999999999991,36091.0,768.0
2017-06-27 13:00:00,6169.0,-1320.0,5939.0,-232.0,65.0,65.0,61.19,-2.6300000000000026,36451.0,360.0
2017-06-27 14:00:00,5948.0,-221.0,5444.0,-495.0,627.0,562.0,59.8,-1.3900000000000006,35656.0,-795.0
2017-06-27 15:00:00,5460.0,-488.0,4972.0,-472.0,920.0,293.0,57.66,-2.1400000000000006,35009.0,-647.0
2017-06-27 16:00:00,5550.0,90.0,4892.0,-80.0,863.0,-57.0,53.96,-3.6999999999999957,34987.0,-22.0
2017-06-27 17:00:00,5309.0,-241.0,4878.0,-14.0,609.0,-254.0,53.36,-0.6000000000000014,35046.0,59.0
2017-06-27 18:00:00,5418.0,109.0,4754.0,-124.0,498.0,-111.0,53.38,0.020000000000003126,34518.0,-528.0
2017-06-27 19:00:00,5602.0,184.0,4810.0,56.0,836.0,338.0,51.22,-2.1600000000000037,33992.0,-526.0
2017-06-27 20:00:00,5598.0,-4.0,4961.0,151.0,865.0,29.0,52.43,1.2100000000000009,33396.0,-596.0
2017-06-27 21:00:00,5725.0,127.0,5095.0,134.0,433.0,-432.0,53.59,1.1600000000000037,32967.0,-429.0
2017-06-27 22:00:00,5508.0,-217.0,5050.0,-45.0,44.0,-389.0,56.31,2.719999999999999,32421.0,-546.0
2017-06-27 23:00:00,5085.0,-423.0,4659.0,-391.0,61.0,17.0,51.25,-5.060000000000002,30183.0,-2238.0
2017-06-28 00:00:00,4030.0,-1055.0,4063.0,-596.0,341.0,280.0,51.05,-0.20000000000000284,28744.0,-1439.0
2017-06-28 01:00:00,3799.0,-231.0,3396.0,-667.0,606.0,265.0,47.57,-3.479999999999997,27127.0,-1617.0
2017-06-28 02:00:00,3552.0,-247.0,2992.0,-404.0,714.0,108.0,45.83,-1.740000000000002,25926.0,-1201.0
2017-06-28 03:00:00,3320.0,-232.0,2792.0,-200.0,1052.0,338.0,46.33,0.5,25372.0,-554.0
2017-06-28 04:00:00,3415.0,95.0,2794.0,2.0,1503.0,451.0,45.22,-1.1099999999999994,25166.0,-206.0
2017-06-28 05:00:00,3282.0,-133.0,2799.0,5.0,1586.0,83.0,45.25,0.030000000000001137,25320.0,154.0
2017-06-28 06:00:00,3394.0,112.0,2691.0,-108.0,1034.0,-552.0,47.64,2.3900000000000006,26855.0,1535.0
2017-06-28 07:00:00,3528.0,134.0,2987.0,296.0,258.0,-776.0,50.26,2.6199999999999974,28933.0,2078.0
2017-06-28 08:00:00,3758.0,230.0,3119.0,132.0,0.0,-258.0,57.59,7.330000000000005,31071.0,2138.0
2017-06-28 09:00:00,3720.0,-38.0,3118.0,-1.0,41.0,41.0,58.89,1.2999999999999972,32968.0,1897.0
2017-06-28 10:00:00,3713.0,-7.0,2983.0,-135.0,500.0,459.0,50.8,-8.090000000000003,33929.0,961.0
2017-06-28 11:00:00,3960.0,247.0,3047.0,64.0,500.0,0.0,52.17,1.3700000000000045,34286.0,357.0
2017-06-28 12:00:00,3953.0,-7.0,3081.0,34.0,591.0,91.0,52.82,0.6499999999999986,34826.0,540.0
2017-06-28 13:00:00,3775.0,-178.0,3047.0,-34.0,687.0,96.0,52.66,-0.1600000000000037,34996.0,170.0
2017-06-28 14:00:00,3625.0,-150.0,2952.0,-95.0,1206.0,519.0,52.93,0.2700000000000031,33968.0,-1028.0
2017-06-28 15:00:00,3444.0,-181.0,2834.0,-118.0,1739.0,533.0,52.02,-0.9099999999999966,33289.0,-679.0
2017-06-28 16:00:00,3597.0,153.0,2715.0,-119.0,2307.0,568.0,51.2,-0.8200000000000003,33313.0,24.0
2017-06-28 17:00:00,3631.0,34.0,2761.0,46.0,2181.0,-126.0,50.97,-0.23000000000000398,33431.0,118.0
2017-06-28 18:00:00,3769.0,138.0,2822.0,61.0,2105.0,-76.0,51.32,0.3500000000000014,32725.0,-706.0
2017-06-28 19:00:00,3727.0,-42.0,2935.0,113.0,1762.0,-343.0,49.13,-2.1899999999999977,32442.0,-283.0
2017-06-28 20:00:00,3710.0,-17.0,3030.0,95.0,987.0,-775.0,50.0,0.8699999999999974,31887.0,-555.0
2017-06-28 21:00:00,3729.0,19.0,2706.0,-324.0,837.0,-150.0,56.81,6.810000000000002,31550.0,-337.0
2017-06-28 22:00:00,3874.0,145.0,2723.0,17.0,508.0,-329.0,61.94,5.1299999999999955,31206.0,-344.0
2017-06-28 23:00:00,3804.0,-70.0,2623.0,-100.0,355.0,-153.0,54.11,-7.829999999999998,29021.0,-2185.0
2017-06-29 00:00:00,3792.0,-12.0,2619.0,-4.0,481.0,126.0,47.62,-6.490000000000002,27754.0,-1267.0
2017-06-29 01:00:00,3791.0,-1.0,2688.0,69.0,728.0,247.0,46.26,-1.3599999999999994,26301.0,-1453.0
2017-06-29 02:00:00,3849.0,58.0,2728.0,40.0,967.0,239.0,44.67,-1.5899999999999963,25102.0,-1199.0
2017-06-29 03:00:00,3746.0,-103.0,2628.0,-100.0,1223.0,256.0,44.77,0.10000000000000142,24613.0,-489.0
2017-06-29 04:00:00,3779.0,33.0,2862.0,234.0,1296.0,73.0,44.79,0.01999999999999602,24405.0,-208.0
2017-06-29 05:00:00,3735.0,-44.0,2941.0,79.0,1073.0,-223.0,45.38,0.5900000000000034,24694.0,289.0
2017-06-29 06:00:00,3739.0,4.0,2761.0,-180.0,502.0,-571.0,47.58,2.1999999999999957,25802.0,1108.0
2017-06-29 07:00:00,4445.0,706.0,2875.0,114.0,349.0,-153.0,51.79,4.210000000000001,27569.0,1767.0
2017-06-29 08:00:00,4647.0,202.0,3134.0,259.0,350.0,1.0,58.59,6.800000000000004,29446.0,1877.0
2017-06-29 09:00:00,4368.0,-279.0,3119.0,-15.0,538.0,188.0,58.74,0.14999999999999858,30747.0,1301.0
2017-06-29 10:00:00,4438.0,70.0,2987.0,-132.0,1079.0,541.0,57.24,-1.5,31653.0,906.0
2017-06-29 11:00:00,4777.0,339.0,3043.0,56.0,1524.0,445.0,58.72,1.4799999999999969,31978.0,325.0
2017-06-29 12:00:00,4845.0,68.0,3152.0,109.0,1547.0,23.0,59.84,1.1200000000000045,32449.0,471.0
2017-06-29 13:00:00,4560.0,-285.0,3230.0,78.0,1551.0,4.0,55.14,-4.700000000000003,32736.0,287.0
2017-06-29 14:00:00,4533.0,-27.0,3079.0,-151.0,2115.0,564.0,52.14,-3.0,31885.0,-851.0
2017-06-29 15:00:00,4345.0,-188.0,2891.0,-188.0,2369.0,254.0,51.38,-0.759999999999998,31231.0,-654.0
2017-06-29 16:00:00,4142.0,-203.0,2683.0,-208.0,2478.0,109.0,51.15,-0.23000000000000398,31226.0,-5.0
2017-06-29 17:00:00,4450.0,308.0,2897.0,214.0,2524.0,46.0,50.73,-0.4200000000000017,31312.0,86.0
2017-06-29 18:00:00,4501.0,51.0,3049.0,152.0,2632.0,108.0,50.11,-0.6199999999999974,30939.0,-373.0
2017-06-29 19:00:00,4590.0,89.0,3233.0,184.0,2336.0,-296.0,48.96,-1.1499999999999986,30644.0,-295.0
2017-06-29 20:00:00,4593.0,3.0,3223.0,-10.0,1607.0,-729.0,49.96,1.0,30368.0,-276.0
2017-06-29 21:00:00,4944.0,351.0,3191.0,-32.0,1313.0,-294.0,58.07,8.11,30374.0,6.0
2017-06-29 22:00:00,5132.0,188.0,3351.0,160.0,978.0,-335.0,60.23,2.1599999999999966,30110.0,-264.0
2017-06-29 23:00:00,5030.0,-102.0,3293.0,-58.0,884.0,-94.0,53.01,-7.219999999999999,28151.0,-1959.0
2017-06-30 00:00:00,4307.0,-723.0,3071.0,-222.0,902.0,18.0,49.22,-3.789999999999999,27038.0,-1113.0
2017-06-30 01:00:00,4139.0,-168.0,2693.0,-378.0,1545.0,643.0,46.32,-2.8999999999999986,25452.0,-1586.0
2017-06-30 02:00:00,4231.0,92.0,2856.0,163.0,1620.0,75.0,44.4,-1.9200000000000017,24457.0,-995.0
2017-06-30 03:00:00,3719.0,-512.0,2776.0,-80.0,1468.0,-152.0,44.94,0.5399999999999991,23966.0,-491.0
2017-06-30 04:00:00,3779.0,60.0,2872.0,96.0,1328.0,-140.0,44.82,-0.11999999999999744,23858.0,-108.0
2017-06-30 05:00:00,4000.0,221.0,2875.0,3.0,1227.0,-101.0,45.39,0.5700000000000003,24111.0,253.0
2017-06-30 06:00:00,4146.0,146.0,3077.0,202.0,861.0,-366.0,47.01,1.6199999999999974,25535.0,1424.0
2017-06-30 07:00:00,4466.0,320.0,3402.0,325.0,0.0,-861.0,49.09,2.0800000000000054,27421.0,1886.0
2017-06-30 08:00:00,4510.0,44.0,3474.0,72.0,0.0,0.0,56.88,7.789999999999999,29080.0,1659.0
2017-06-30 09:00:00,4839.0,329.0,3528.0,54.0,0.0,0.0,56.81,-0.07000000000000028,30621.0,1541.0
2017-06-30 10:00:00,4859.0,20.0,3500.0,-28.0,0.0,0.0,57.06,0.25,31471.0,850.0
2017-06-30 11:00:00,4687.0,-172.0,3514.0,14.0,0.0,0.0,57.79,0.7299999999999969,31818.0,347.0
2017-06-30 12:00:00,4625.0,-62.0,3379.0,-135.0,0.0,0.0,59.32,1.5300000000000011,32223.0,405.0
2017-06-30 13:00:00,4890.0,265.0,3035.0,-344.0,0.0,0.0,59.41,0.0899999999999963,32263.0,40.0
2017-06-30 14:00:00,4737.0,-153.0,3077.0,42.0,169.0,169.0,57.64,-1.769999999999996,31184.0,-1079.0
2017-06-30 15:00:00,4755.0,18.0,3300.0,223.0,201.0,32.0,53.74,-3.8999999999999986,30407.0,-777.0
2017-06-30 16:00:00,4690.0,-65.0,3289.0,-11.0,201.0,0.0,53.65,-0.09000000000000341,30168.0,-239.0
2017-06-30 17:00:00,4630.0,-60.0,3323.0,34.0,242.0,41.0,52.71,-0.9399999999999977,30094.0,-74.0
2017-06-30 18:00:00,4437.0,-193.0,3370.0,47.0,400.0,158.0,51.62,-1.0900000000000034,29715.0,-379.0
2017-06-30 19:00:00,4541.0,104.0,3154.0,-216.0,607.0,207.0,50.17,-1.4499999999999957,29591.0,-124.0
2017-06-30 20:00:00,4686.0,145.0,3177.0,23.0,554.0,-53.0,51.33,1.1599999999999966,29489.0,-102.0
2017-06-30 21:00:00,4983.0,297.0,3367.0,190.0,189.0,-365.0,54.37,3.039999999999999,29418.0,-71.0
2017-06-30 22:00:00,5264.0,281.0,3494.0,127.0,0.0,-189.0,55.87,1.5,29027.0,-391.0
2017-06-30 23:00:00,5418.0,154.0,3467.0,-27.0,0.0,0.0,51.57,-4.299999999999997,27274.0,-1753.0
2017-07-01 00:00:00,5615.0,197.0,5780.0,2313.0,87.0,87.0,55.58,4.009999999999998,25934.0,-1340.0
2017-07-01 01:00:00,4770.0,-845.0,5402.0,-378.0,548.0,461.0,54.05,-1.5300000000000011,23897.0,-2037.0
2017-07-01 02:00:00,4724.0,-46.0,5101.0,-301.0,1100.0,552.0,49.59,-4.459999999999994,22395.0,-1502.0
2017-07-01 03:00:00,4507.0,-217.0,4753.0,-348.0,1462.0,362.0,49.07,-0.5200000000000031,21554.0,-841.0
